시도명,시군구명,종량제봉투종류,종량제봉투용도,1L가격,2L가격,5L가격,10L가격,20L가격,30L가격
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
충청북도,음성군,규격봉투,생활쓰레기,0,0,190,340,640,0
서울특별시,강동구,재사용규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,강동구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,강동구,규격봉투,음식물쓰레기,100,190,500,1000,0,0
서울특별시,강동구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
강원도,원주시,규격봉투,생활쓰레기,0,0,170,320,680,0
인천광역시,강화군,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,강화군,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,강화군,규격봉투,음식물쓰레기,0,120,300,600,0,0
대구광역시,남구,규격봉투,생활쓰레기,0,0,150,0,0,850
대구광역시,남구,재사용규격봉투,생활쓰레기,0,0,0,290,560,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
경기도,안양시,규격봉투,생활쓰레기,0,0,150,300,550,0
충청남도,천안시,규격봉투,생활쓰레기,40,50,140,250,500,750
전라남도,완도군,재사용규격봉투,생활쓰레기,0,0,80,160,290,450
전라남도,완도군,재사용규격봉투,음식물쓰레기,0,0,110,220,0,0
서울특별시,성동구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,성동구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,성동구,규격봉투,생활쓰레기,0,0,0,0,520,780
서울특별시,성동구,규격봉투,생활쓰레기,0,0,0,0,520,780
서울특별시,성동구,규격봉투,음식물쓰레기,100,190,500,0,0,0
광주광역시,없음,규격봉투,생활쓰레기,0,0,200,380,740,1110
경기도,광주시,규격봉투,생활쓰레기,0,0,140,280,560,840
경기도,광주시,규격봉투,음식물쓰레기,0,0,140,280,560,0
경기도,광주시,재사용규격봉투,생활쓰레기,0,0,0,280,560,0
경기도,광주시,특수규격마대,생활쓰레기,0,0,0,0,1600,0
전라남도,신안군,규격봉투,생활쓰레기,0,0,0,120,220,0
전라남도,신안군,규격봉투,음식물쓰레기,0,0,0,120,0,0
인천광역시,남동구,규격봉투,생활쓰레기,0,0,210,390,750,0
인천광역시,남동구,재사용규격봉투,생활쓰레기,0,0,0,390,750,0
인천광역시,남동구,규격봉투,음식물쓰레기,100,200,500,1000,2000,0
인천광역시,남동구,규격봉투,생활쓰레기,0,0,0,0,0,2350
인천광역시,남동구,재사용규격봉투,생활쓰레기,0,0,0,0,0,0
경상남도,밀양시,규격봉투,생활쓰레기,0,0,210,370,700,0
경상남도,밀양시,재사용규격봉투,생활쓰레기,0,0,0,370,700,0
경상남도,밀양시,규격봉투,생활쓰레기,0,0,0,0,0,0
부산광역시,동래구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,동래구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
부산광역시,동래구,재사용규격봉투,생활쓰레기,0,0,0,0,0,1280
강원도,철원군,규격봉투,생활쓰레기,0,0,0,190,400,0
강원도,철원군,규격봉투,생활쓰레기,0,0,0,190,400,0
강원도,철원군,재사용규격봉투,생활쓰레기,0,0,0,190,400,0
강원도,평창군,규격봉투,생활쓰레기,0,0,0,260,490,0
강원도,평창군,규격봉투,생활쓰레기,0,0,0,260,490,0
강원도,평창군,규격봉투,생활쓰레기,0,0,800,0,1260,0
강원도,평창군,규격봉투,음식물쓰레기,0,0,130,260,490,0
전라남도,영광군,규격봉투,생활쓰레기,0,0,74,148,277,0
경기도,광명시,규격봉투,생활쓰레기,40,60,140,260,500,0
충청북도,증평군,규격봉투,생활쓰레기,0,0,80,140,280,400
경상북도,의성군,규격봉투,생활쓰레기,0,0,85,170,340,0
울산광역시,중구,규격봉투,생활쓰레기,0,0,160,310,600,0
강원도,태백시,규격봉투,생활쓰레기,0,0,100,190,370,0
경기도,성남시,규격봉투,생활쓰레기,0,0,130,250,500,0
경기도,성남시,규격봉투,음식물쓰레기,20,50,130,250,500,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,화성시,재사용규격봉투,음식물쓰레기,60,0,290,580,1170,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,150,300,600,0
경기도,화성시,재사용규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,화성시,특수규격마대,생활쓰레기,0,0,0,0,0,2280
울산광역시,북구,규격봉투,생활쓰레기,0,0,160,310,600,0
전라남도,구례군,규격봉투,생활쓰레기,0,0,60,110,220,0
전라남도,구례군,규격봉투,생활쓰레기,0,0,60,110,220,0
전라남도,구례군,규격봉투,생활쓰레기,0,0,60,110,220,0
전라북도,장수군,재사용규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,음식물쓰레기,0,0,90,180,360,540
세종특별자치시,세종특별자치시,규격봉투,생활쓰레기,40,60,130,270,540,820
서울특별시,관악구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,관악구,규격봉투,음식물쓰레기,100,190,500,0,0,0
경상남도,의령군,규격봉투,생활쓰레기,0,0,0,200,400,0
경상남도,의령군,규격봉투,음식물쓰레기,0,0,100,200,400,0
경상남도,의령군,재사용규격봉투,생활쓰레기,0,0,0,200,400,0
부산광역시,해운대구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,해운대구,특수규격마대,생활쓰레기,0,0,0,430,0,1280
부산광역시,해운대구,규격봉투,생활쓰레기,0,0,230,450,890,1340
경상남도,양산시,규격봉투,생활쓰레기,0,0,250,500,950,1500
경상남도,양산시,재사용규격봉투,생활쓰레기,0,0,0,500,950,0
경상남도,양산시,특수규격마대,생활쓰레기,0,0,0,0,0,1830
경상남도,양산시,특수규격마대,생활쓰레기,0,0,0,0,0,0
강원도,동해시,규격봉투,생활쓰레기,0,0,150,290,560,0
경상남도,합천군,규격봉투,생활쓰레기,0,0,90,170,350,520
경상남도,합천군,규격봉투,생활쓰레기,0,0,0,0,430,0
경상남도,합천군,규격봉투,음식물쓰레기,0,0,90,170,350,0
서울특별시,노원구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,노원구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
전라북도,군산시,규격봉투,생활쓰레기,0,0,200,300,500,0
전라북도,군산시,재사용규격봉투,생활쓰레기,0,0,0,300,500,0
광주광역시,남구,규격봉투,생활쓰레기,0,0,200,380,740,1110
광주광역시,남구,재사용규격봉투,생활쓰레기,0,0,0,380,740,0
전라북도,임실군,규격봉투,생활쓰레기,0,0,90,150,320,0
전라북도,임실군,특수규격마대,생활쓰레기,0,0,0,460,0,0
충청남도,당진시,규격봉투,생활쓰레기,0,0,130,260,510,760
충청남도,당진시,규격봉투,음식물쓰레기,0,0,130,260,0,0
충청남도,당진시,재사용규격봉투,생활쓰레기,0,0,0,260,510,0
충청남도,당진시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,40,70,140,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,40,70,140,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,70,130,250,0
경상북도,청송군,규격봉투,생활쓰레기,0,0,70,130,250,0
경기도,연천군,규격봉투,생활쓰레기,0,0,0,290,560,0
강원도,양구군,규격봉투,생활쓰레기,0,0,120,210,400,0
강원도,양구군,규격봉투,음식물쓰레기,0,50,120,210,400,0
강원도,양구군,특수규격마대,생활쓰레기,0,0,0,0,510,780
서울특별시,종로구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,종로구,규격봉투,음식물쓰레기,100,190,500,0,0,0
서울특별시,종로구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
광주광역시,동구,규격봉투,생활쓰레기,0,0,200,380,740,1110
경기도,여주시,재사용규격봉투,생활쓰레기,0,0,0,230,460,0
경기도,여주시,규격봉투,음식물쓰레기,30,50,120,230,460,0
전라북도,전주시,규격봉투,생활쓰레기,0,0,120,230,460,0
전라북도,전주시,규격봉투,음식물쓰레기,0,0,0,0,1400,0
전라북도,전주시,규격봉투,생활쓰레기,0,0,120,230,460,0
전라북도,전주시,재사용규격봉투,생활쓰레기,0,0,0,230,460,0
경기도,안산시,규격봉투,생활쓰레기,0,0,130,250,500,0
경상남도,함안군,규격봉투,음식물쓰레기,0,0,100,200,400,0
경상남도,함안군,특수규격마대,생활쓰레기,0,0,0,300,600,0
경기도,하남시,규격봉투,생활쓰레기,0,0,130,260,500,0
경기도,용인시,규격봉투,생활쓰레기,0,0,170,330,660,0
경기도,용인시,재사용규격봉투,생활쓰레기,0,0,170,330,660,0
경기도,용인시,규격봉투,음식물쓰레기,50,0,270,550,1100,0
경기도,용인시,특수규격마대,생활쓰레기,0,0,0,0,1200,0
울산광역시,동구,규격봉투,생활쓰레기,0,0,160,310,600,0
울산광역시,동구,규격봉투,생활쓰레기,0,0,160,310,600,0
경기도,시흥시,규격봉투,생활쓰레기,0,0,130,260,530,0
경기도,시흥시,규격봉투,음식물쓰레기,30,60,0,300,600,0
경상북도,김천시,규격봉투,생활쓰레기,0,0,100,180,350,0
인천광역시,연수구,규격봉투,생활쓰레기,0,0,0,0,0,0
인천광역시,연수구,규격봉투,음식물쓰레기,60,120,300,600,0,0
충청북도,괴산군,규격봉투,생활쓰레기,0,0,0,140,280,0
충청북도,괴산군,규격봉투,생활쓰레기,0,0,0,140,280,0
충청북도,괴산군,재사용규격봉투,생활쓰레기,0,0,0,140,280,0
충청북도,괴산군,규격봉투,음식물쓰레기,0,0,80,140,0,0
충청북도,괴산군,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,성남시,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,성남시,재사용규격봉투,생활쓰레기,0,0,130,250,500,0
경기도,성남시,특수규격마대,생활쓰레기,0,0,340,660,1200,0
강원도,정선군,규격봉투,생활쓰레기,0,0,0,150,280,430
강원도,정선군,규격봉투,생활쓰레기,0,0,0,150,280,430
강원도,정선군,규격봉투,생활쓰레기,0,40,80,150,280,430
경상북도,청도군,재사용규격봉투,생활쓰레기,0,0,80,150,290,430
경기도,여주시,규격봉투,생활쓰레기,0,0,120,230,460,0
부산광역시,중구,특수규격마대,생활쓰레기,0,0,0,0,0,1280
대전광역시,동구,규격봉투,생활쓰레기,0,0,170,330,660,0
대전광역시,동구,규격봉투,생활쓰레기,0,0,170,330,660,0
대전광역시,동구,재사용규격봉투,생활쓰레기,0,0,0,330,660,0
대전광역시,동구,재사용규격봉투,생활쓰레기,0,0,0,330,660,0
대전광역시,동구,특수규격마대,생활쓰레기,0,0,0,0,0,0
대전광역시,중구,규격봉투,생활쓰레기,0,0,170,330,660,0
대전광역시,중구,재사용규격봉투,생활쓰레기,0,0,0,330,660,0
서울특별시,구로구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,구로구,규격봉투,음식물쓰레기,100,190,500,1000,2000,0
서울특별시,구로구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,구로구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,구로구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
광주광역시,북구,규격봉투,생활쓰레기,0,0,200,380,740,1110
강원도,속초시,규격봉투,음식물쓰레기,50,0,100,200,400,0
강원도,속초시,규격봉투,생활쓰레기,0,0,100,200,400,550
강원도,속초시,재사용규격봉투,생활쓰레기,0,0,0,200,400,0
강원도,속초시,특수규격마대,생활쓰레기,0,0,0,0,0,0
전라남도,장흥군,규격봉투,생활쓰레기,0,0,0,240,460,0
인천광역시,연수구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,연수구,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
경상북도,영양군,재사용규격봉투,생활쓰레기,0,0,0,100,200,0
서울특별시,동작구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,동작구,규격봉투,생활쓰레기,100,190,500,1000,0,0
서울특별시,동작구,규격봉투,생활쓰레기,0,0,0,0,800,0
서울특별시,동작구,규격봉투,생활쓰레기,0,0,0,0,2040,0
경상남도,사천시,규격봉투,음식물쓰레기,0,0,130,250,500,0
경상남도,사천시,규격봉투,생활쓰레기,0,0,130,250,500,0
경상남도,사천시,규격봉투,생활쓰레기,0,0,0,0,0,0
대전광역시,유성구,규격봉투,생활쓰레기,0,0,170,330,660,0
충청북도,충주시,규격봉투,생활쓰레기,0,0,140,250,470,0
충청북도,충주시,특수규격마대,생활쓰레기,0,0,0,0,2000,0
충청북도,충주시,규격봉투,음식물쓰레기,60,90,140,250,470,0
충청남도,공주시,규격봉투,생활쓰레기,0,0,90,170,320,480
경상남도,함안군,규격봉투,생활쓰레기,0,0,0,0,0,0
경상남도,함안군,재사용규격봉투,생활쓰레기,0,0,0,200,400,0
경상남도,진주시,특수규격마대,생활쓰레기,0,0,0,0,0,0
전라북도,고창군,규격봉투,생활쓰레기,0,0,0,210,400,0
전라북도,고창군,재사용규격봉투,생활쓰레기,0,0,0,210,400,0
전라북도,고창군,규격봉투,생활쓰레기,0,0,0,0,800,0
강원도,화천군,규격봉투,생활쓰레기,0,50,70,120,230,350
충청남도,홍성군,규격봉투,생활쓰레기,20,40,100,200,400,600
전라남도,순천시,규격봉투,생활쓰레기,0,0,150,290,580,0
충청남도,부여군,규격봉투,생활쓰레기,0,0,100,200,400,0
충청남도,부여군,재사용규격봉투,생활쓰레기,0,0,100,200,400,0
충청남도,부여군,특수규격마대,생활쓰레기,0,0,0,0,2000,0
경상북도,경주시,규격봉투,생활쓰레기,0,0,90,180,350,520
충청남도,서천군,규격봉투,생활쓰레기,0,0,100,150,300,450
충청남도,서천군,규격봉투,생활쓰레기,0,0,0,150,300,450
울산광역시,남구,재사용규격봉투,생활쓰레기,0,0,160,310,600,0
울산광역시,남구,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,가평군,규격봉투,생활쓰레기,0,0,0,250,500,0
경기도,가평군,규격봉투,생활쓰레기,0,0,0,250,500,0
경기도,가평군,규격봉투,음식물쓰레기,30,50,120,250,500,0
경기도,가평군,재사용규격봉투,생활쓰레기,0,0,0,250,500,0
경기도,가평군,특수규격마대,생활쓰레기,0,0,0,0,0,0
강원도,고성군,규격봉투,생활쓰레기,0,0,140,260,500,0
강원도,고성군,규격봉투,음식물쓰레기,0,60,120,0,0,0
강원도,고성군,특수규격마대,생활쓰레기,0,0,0,0,0,0
부산광역시,사상구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,사상구,재사용규격봉투,생활쓰레기,0,0,220,430,850,0
부산광역시,사상구,규격봉투,생활쓰레기,0,0,0,0,0,1460
부산광역시,사상구,규격봉투,생활쓰레기,0,0,0,0,0,2000
부산광역시,사상구,규격봉투,생활쓰레기,0,0,0,0,0,1280
부산광역시,금정구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,금정구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,금정구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
부산광역시,금정구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
충청북도,음성군,규격봉투,음식물쓰레기,80,0,190,340,640,0
충청북도,진천군,규격봉투,생활쓰레기,0,90,190,340,640,0
충청북도,진천군,규격봉투,생활쓰레기,0,0,0,0,0,2000
경기도,이천시,규격봉투,생활쓰레기,0,0,170,330,640,0
경기도,이천시,규격봉투,음식물쓰레기,50,0,180,350,700,0
강원도,춘천시,규격봉투,생활쓰레기,0,0,140,230,470,0
강원도,춘천시,규격봉투,생활쓰레기,0,0,140,230,470,0
강원도,춘천시,규격봉투,음식물쓰레기,40,50,140,230,470,0
강원도,춘천시,재사용규격봉투,생활쓰레기,0,0,0,230,470,0
서울특별시,광진구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,광진구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,광진구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,광진구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,광진구,규격봉투,음식물쓰레기,100,190,500,0,0,0
서울특별시,광진구,특수규격마대,생활쓰레기,0,0,0,1020,2040,0
경기도,김포시,규격봉투,생활쓰레기,0,0,180,360,720,0
경기도,김포시,재사용규격봉투,생활쓰레기,0,0,180,360,720,0
경기도,김포시,규격봉투,음식물쓰레기,0,0,240,490,990,0
경기도,김포시,규격봉투,생활쓰레기,0,0,0,0,0,0
경기도,김포시,특수규격마대,생활쓰레기,0,0,0,0,1000,0
인천광역시,서구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,서구,규격봉투,생활쓰레기,0,0,0,310,620,0
인천광역시,서구,규격봉투,생활쓰레기,0,0,0,0,0,1870
인천광역시,서구,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
인천광역시,서구,김장용봉투,음식물쓰레기,0,0,0,0,1200,0
인천광역시,서구,규격봉투,음식물쓰레기,60,120,300,600,0,0
강원도,강릉시,재사용규격봉투,생활쓰레기,0,0,0,270,520,0
인천광역시,옹진군,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,옹진군,규격봉투,음식물쓰레기,0,0,300,630,1260,0
인천광역시,연수구청,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,연수구청,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
인천광역시,연수구청,특수규격마대,생활쓰레기,0,0,0,0,0,2010
충청북도,제천시,규격봉투,음식물쓰레기,40,0,100,200,0,0
충청북도,제천시,규격봉투,생활쓰레기,0,0,100,200,300,0
충청북도,제천시,규격봉투,생활쓰레기,0,0,0,200,300,0
경상남도,함양군,규격봉투,생활쓰레기,0,0,100,200,400,0
경상남도,함양군,특수규격마대,생활쓰레기,0,0,0,0,0,0
부산광역시,중구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,중구,재사용규격봉투,생활쓰레기,0,0,0,430,850,0
경상남도,창녕군,규격봉투,생활쓰레기,0,0,90,160,0,0
경상남도,창녕군,특수규격마대,생활쓰레기,0,0,0,270,0,770
경상남도,창녕군,재사용규격봉투,생활쓰레기,0,0,0,0,320,470
경상남도,고성군,규격봉투,생활쓰레기,0,0,100,200,400,600
강원도,횡성군,규격봉투,생활쓰레기,0,0,0,200,400,0
강원도,횡성군,규격봉투,생활쓰레기,0,0,100,200,400,600
강원도,횡성군,재사용규격봉투,생활쓰레기,0,0,0,200,400,0
강원도,화천군,규격봉투,생활쓰레기,0,50,70,120,230,0
강원도,화천군,규격봉투,생활쓰레기,0,50,70,120,230,350
강원도,영월군,규격봉투,음식물쓰레기,0,0,110,180,350,0
강원도,영월군,규격봉투,생활쓰레기,0,0,110,180,350,0
강원도,영월군,재사용규격봉투,생활쓰레기,0,0,0,180,350,0
경기도,의왕시,규격봉투,생활쓰레기,0,0,190,350,680,0
경기도,의왕시,규격봉투,음식물쓰레기,40,80,200,400,800,0
경기도,의왕시,재사용규격봉투,생활쓰레기,0,0,0,350,680,0
경기도,의왕시,특수규격마대,생활쓰레기,0,0,0,0,2000,0
인천광역시,계양구,규격봉투,생활쓰레기,0,0,210,390,750,0
인천광역시,계양구,규격봉투,생활쓰레기,0,0,210,390,750,0
인천광역시,계양구,재사용규격봉투,생활쓰레기,0,0,0,390,750,0
인천광역시,계양구,규격봉투,음식물쓰레기,60,120,300,600,1200,0
인천광역시,계양구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,강서구,규격봉투,생활쓰레기,0,60,130,250,490,740
서울특별시,강서구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,강서구,규격봉투,음식물쓰레기,100,190,500,1000,2000,0
서울특별시,강서구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,강서구,재사용규격봉투,생활쓰레기,0,0,0,0,490,0
광주광역시,서구,규격봉투,생활쓰레기,0,0,200,380,740,1110
전라남도,광양시,규격봉투,생활쓰레기,0,0,130,260,530,0
경기도,의정부시,규격봉투,생활쓰레기,0,0,220,390,780,0
경기도,의정부시,규격봉투,음식물쓰레기,40,0,220,390,780,0
서울특별시,중구,규격봉투,생활쓰레기,0,0,130,250,490,740
인천광역시,중구,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
인천광역시,중구,규격봉투,생활쓰레기,0,0,0,0,0,3220
인천광역시,중구,규격봉투,생활쓰레기,0,0,0,0,0,0
인천광역시,중구,규격봉투,생활쓰레기,0,0,0,0,0,0
인천광역시,중구,특수규격마대,생활쓰레기,0,0,0,0,0,0
인천광역시,중구,특수규격마대,생활쓰레기,0,0,0,0,0,0
서울특별시,금천구,규격봉투,생활쓰레기,0,0,130,250,490,740
서울특별시,금천구,규격봉투,음식물쓰레기,100,190,500,1000,0,0
서울특별시,금천구,재사용규격봉투,생활쓰레기,0,0,0,0,490,0
서울특별시,금천구,특수규격마대,생활쓰레기,0,0,0,0,0,0
부산광역시,부산진구,규격봉투,생활쓰레기,0,0,220,300,850,1280
경상북도,영덕군,규격봉투,생활쓰레기,0,0,0,130,250,0
경상북도,영덕군,규격봉투,음식물쓰레기,30,50,80,130,250,0
서울특별시,양천구,규격봉투,생활쓰레기,0,0,130,250,490,740
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
충청북도,음성군,규격봉투,생활쓰레기,0,0,0,0,0,2000
부산광역시,수영구,규격봉투,생활쓰레기,0,0,220,430,850,1280
부산광역시,수영구,재사용규격봉투,생활쓰레기,0,0,220,430,850,0
부산광역시,수영구,특수규격마대,생활쓰레기,0,0,0,430,850,1280
부산광역시,수영구,특수규격마대,생활쓰레기,0,0,0,0,2400,3600
부산광역시,수영구,규격봉투,생활쓰레기,0,0,0,0,0,0
서울특별시,서대문구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,서대문구,규격봉투,음식물쓰레기,100,200,500,1000,2000,0
경상남도,통영시,재사용규격봉투,생활쓰레기,0,0,0,260,500,0
경상남도,통영시,규격봉투,음식물쓰레기,0,0,140,260,500,0
전라남도,무안군,규격봉투,생활쓰레기,0,0,90,170,320,540
전라남도,무안군,규격봉투,생활쓰레기,0,0,90,170,320,0
대구광역시,중구,규격봉투,생활쓰레기,0,0,150,290,560,850
서울특별시,은평구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,은평구,규격봉투,생활쓰레기,0,80,190,380,760,0
서울특별시,은평구,재사용규격봉투,생활쓰레기,0,0,130,250,490,0
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
경기도,시흥시,규격봉투,생활쓰레기,0,0,0,0,0,1570
경기도,시흥시,규격봉투,생활쓰레기,0,0,0,0,1000,0
경기도,시흥시,재사용규격봉투,생활쓰레기,0,0,130,260,530,0
서울특별시,서대문구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,서대문구,재사용규격봉투,생활쓰레기,0,0,0,250,490,0
서울특별시,은평구,특수규격마대,생활쓰레기,0,0,0,0,2040,0
서울특별시,은평구,규격봉투,음식물쓰레기,100,200,500,1000,0,0
경기도,안성시,규격봉투,생활쓰레기,20,40,110,220,440,0
전라남도,여수시,규격봉투,생활쓰레기,0,0,140,250,500,720
인천광역시,계양구,규격봉투,생활쓰레기,0,0,160,310,620,0
인천광역시,계양구,규격봉투,음식물쓰레기,60,120,300,600,1200,0
인천광역시,계양구,규격봉투,생활쓰레기,0,0,0,0,0,0
인천광역시,계양구,재사용규격봉투,생활쓰레기,0,0,0,310,620,0
인천광역시,계양구,규격봉투,생활쓰레기,0,0,160,310,0,0
경상북도,성주군,규격봉투,생활쓰레기,0,0,80,150,300,440
경상북도,성주군,규격봉투,생활쓰레기,0,0,80,150,300,440
울산광역시,중구,재사용규격봉투,생활쓰레기,0,0,160,310,600,0
울산광역시,중구,규격봉투,생활쓰레기,0,0,0,0,0,0
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
전라북도,장수군,재사용규격봉투,생활쓰레기,0,0,90,180,360,540
서울특별시,송파구,규격봉투,생활쓰레기,0,0,130,250,490,0
서울특별시,송파구,규격봉투,생활쓰레기,0,0,130,250,490,0
울산광역시,중구,특수규격마대,생활쓰레기,0,0,0,0,0,2160
경상북도,고령군,규격봉투,생활쓰레기,20,40,90,180,360,540
경상북도,고령군,특수규격마대,생활쓰레기,0,0,0,0,900,0
충청남도,아산시,규격봉투,생활쓰레기,0,37,91,164,319,0
충청남도,계룡시,규격봉투,생활쓰레기,0,0,120,240,470,0
충청남도,계룡시,규격봉투,생활쓰레기,0,0,120,240,470,0
충청남도,계룡시,재사용규격봉투,생활쓰레기,0,0,120,240,470,0
충청남도,계룡시,재사용규격봉투,생활쓰레기,0,0,120,240,470,0
전라북도,김제시,규격봉투,생활쓰레기,0,0,100,190,360,0
전라북도,김제시,특수규격마대,생활쓰레기,0,0,0,0,360,0
전라북도,김제시,김장용봉투,음식물쓰레기,0,0,0,0,470,0
